timestamp,BTC/USDT_open,BTC/USDT_high,BTC/USDT_low,BTC/USDT_close,BTC/USDT_volume,ETH/USDT_open,ETH/USDT_high,ETH/USDT_low,ETH/USDT_close,ETH/USDT_volume,XRP/USDT_open,XRP/USDT_high,XRP/USDT_low,XRP/USDT_close,XRP/USDT_volume,LTC/USDT_open,LTC/USDT_high,LTC/USDT_low,LTC/USDT_close,LTC/USDT_volume,LINK/USDT_open,LINK/USDT_high,LINK/USDT_low,LINK/USDT_close,LINK/USDT_volume,ADA/USDT_open,ADA/USDT_high,ADA/USDT_low,ADA/USDT_close,ADA/USDT_volume,DOGE/USDT_open,DOGE/USDT_high,DOGE/USDT_low,DOGE/USDT_close,DOGE/USDT_volume,TRX/USDT_open,TRX/USDT_high,TRX/USDT_low,TRX/USDT_close,TRX/USDT_volume,BCH/USDT_open,BCH/USDT_high,BCH/USDT_low,BCH/USDT_close,BCH/USDT_volume,XMR/USDT_open,XMR/USDT_high,XMR/USDT_low,XMR/USDT_close,XMR/USDT_volume,EOS/USDT_open,EOS/USDT_high,EOS/USDT_low,EOS/USDT_close,EOS/USDT_volume,XLM/USDT_open,XLM/USDT_high,XLM/USDT_low,XLM/USDT_close,XLM/USDT_volume
2021-10-26 00:00:00+00:00,63078.0,63273.99,59858.47,60324.0,2518.41521783,4220.499,4295.91,4091.66,4130.23,39110.57023206,1.09477,1.159941,1.09121,1.107249,62081019.04027798,195.443,199.309,190.38,197.47,112197.11290617,32.3918,33.8089,31.324,32.5218,916431.9123125,2.14421,2.20139,2.1233,2.137251,18905071.2945196,0.264986,0.274185,0.252,0.25583,262058904.78652945,0.1007,0.105679,0.10018,0.101121,235592353.10066664,621.7,632.2,600.0,611.7,11050.6914448,286.9,293.9,278.56,279.9,24867.17358516,4.819,4.932,4.656,4.715,2427051.4598409,0.3878,0.38819,0.3685,0.37319,19790869.1181395
2021-10-27 00:00:00+00:00,60326.0,61494.71,58000.0,58414.009,4392.01267815,4130.3,4305.0,3912.0,3922.43,70261.62542174,1.107249,1.123782,0.94301,0.99453,103357411.46021546,197.59,204.9,171.2,179.16,300442.33842729,32.5347,33.9059,27.91,28.87,1510549.22213966,2.138,2.1551,1.8022,1.909505,40772002.89399099,0.255886,0.263513,0.217894,0.2379,564014229.665747,0.10116,0.10265,0.08877,0.0906,252685169.5854843,612.0,619.1,531.51,548.5,18722.99669653,279.931,283.0,246.521,255.141,22769.38987091,4.718,4.773,3.844,4.146,5577064.12536294,0.373,0.37539,0.3097,0.330256,29762260.57531277
2021-10-28 00:00:00+00:00,58414.01,62497.169,57878.78,60578.001,4593.08491521,3923.089,4293.0,3891.09,4285.631,63620.30217823,0.9952,1.080699,0.981231,1.057971,77906256.15173444,179.142,194.459,177.661,189.8,166770.42521996,28.89,30.8359,28.623,30.19,940098.79714192,1.9104,2.05879,1.9053,1.98621,32409798.10078216,0.2379,0.340613,0.2324051,0.299712,1311739747.9478498,0.09062,0.0962,0.09062,0.095271,211842747.21581078,548.42,592.1,544.0,578.7,15932.49474824,255.121,270.549,252.801,266.95,15061.48787346,4.1482,4.494,4.1331,4.4006,3313483.15984895,0.33039,0.348698,0.32551,0.34249,27325529.26716599
2021-10-29 00:00:00+00:00,60578.01,62947.18,60174.74,62260.009,3988.98803386,4285.631,4458.999,4266.95,4419.45,63817.00681736,1.05797,1.09,1.05332,1.08148,57878853.66475002,189.78,198.599,188.32,196.73,128795.0385182,30.202,31.9614,29.9451,30.94,776590.79205256,1.986352,2.04619,1.97951,2.014,19648581.86635733,0.299713,0.306923,0.27559,0.287907,547390733.4741465,0.09529,0.09959,0.09467,0.099482,189397989.61737466,578.77,596.5,574.31,595.02,8132.53105951,266.601,271.2,265.0,268.3,11161.59618554,4.402,4.5401,4.374,4.501,1976794.47556894,0.3425,0.3635,0.34065,0.3621,15993259.91643283
2021-10-30 00:00:00+00:00,62260.01,62352.53,60727.27,61867.491,2715.38294638,4419.78,4434.22,4236.18,4322.71,41860.06305633,1.08254,1.116141,1.061271,1.08422,64281866.13026029,196.79,197.3,186.73,190.389,115746.44104279,30.968,31.12,29.1591,29.78,410017.97957644,2.01489,2.01711,1.9248,1.9551,11710163.54098119,0.288204,0.294849,0.258,0.268758,324187816.736434,0.09959,0.10466,0.09784,0.10108,246509261.80949992,595.1,600.829,576.05,585.0,6683.47456488,268.3,269.44,260.601,262.73,6277.80408246,4.504,4.521,4.344,4.48,1423034.32569734,0.3622,0.3654,0.3514,0.3588,5693577.48485661
2021-10-31 00:00:00+00:00,61867.51,62389.999,59976.23,61305.849,3100.26192507,4322.67,4393.34,4166.0,4286.831,46741.7003415,1.08422,1.15443,1.068,1.1126,85286517.45083642,190.3,195.17,186.64,191.781,122802.45522031,29.786,30.6719,28.666,30.0059,631641.42528006,1.956,2.02749,1.9192,1.965,16573545.94468214,0.268961,0.284848,0.2521,0.280026,433650778.5880199,0.10114,0.10239,0.09752,0.10151,240553917.43004736,585.48,604.601,574.17,596.7,9047.016984,263.21,276.159,262.701,274.641,16146.81343134,4.481,4.772,4.444,4.637,2981276.81933827,0.3584,0.38939,0.357,0.3729,26128430.35325238
2021-11-01 00:00:00+00:00,61305.849,62420.429,59379.34,60906.719,3281.9486122,4286.84,4380.0,4148.0,4319.6,46236.97928686,1.1126,1.13164,1.06961,1.0916,58103560.97872705,191.88,201.15,187.93,197.636,143971.23524944,30.016,31.8749,29.156,31.6601,716866.5976035,1.96466,2.0177,1.913,1.94811,20410225.56624105,0.280035,0.286363,0.263382,0.27155,321113994.33011824,0.10154,0.101988,0.09793,0.10052,182005086.6310108,596.8,599.559,578.54,586.8,10624.94499399,274.421,278.0,266.951,271.0,13209.19008837,4.637,4.717,4.459,4.639,2501564.64624727,0.372615,0.37549,0.35741,0.36613,22015069.8841589
2021-11-02 00:00:00+00:00,60907.999,64240.9,60645.761,63215.629,3266.7890407,4319.77,4599.0,4285.569,4588.95,54268.76774718,1.0916,1.146551,1.085401,1.134261,55809818.95858427,197.63,204.8,195.141,200.83,120464.29437721,31.675,32.4739,31.0,32.22,670855.55232133,1.9485,1.99529,1.93369,1.971,18800399.7126902,0.27158,0.2809999,0.266754,0.2740619,263395720.88244712,0.10048,0.11048,0.09981,0.10748,289161528.11860436,587.06,608.689,582.2,597.93,7430.92177565,271.0,277.499,267.68,274.9,8911.97974997,4.637,4.794,4.5791,4.7002,2097018.3234068,0.36609,0.3827,0.363,0.3825,26069715.50800599
2021-11-03 00:00:00+00:00,63215.63,63499.15,60305.0,62892.001,3330.22244394,4589.721,4665.0,4454.56,4602.46,49520.29709366,1.1347,1.23533,1.125811,1.21,93261348.00052957,200.89,209.26,197.421,207.161,171203.07472854,32.264,32.789,30.562,31.929,652185.40590399,1.97109,2.14319,1.95,2.06349,41090725.90896894,0.274064,0.277431,0.262121,0.268895,235514982.48753938,0.10747,0.10921,0.10204,0.105848,227866634.35081246,598.59,618.88,589.44,611.06,12806.6966033,274.841,275.169,263.89,266.229,9658.00191942,4.702,4.873,4.515,4.7059,3305924.31574996,0.382406,0.3985,0.3702,0.385,37465852.58598798
2021-11-04 00:00:00+00:00,62892.01,63073.991,60666.09,61412.51,1770.86195349,4603.26,4605.86,4420.29,4532.85,32937.18396089,1.21022,1.25677,1.16209,1.20009,64466594.03822961,207.25,207.25,196.22,202.98,121799.18255805,31.965,32.1009,30.215,30.992,567744.1409629,2.06379,2.10409,1.9327,1.9828,24203336.22609533,0.26891,0.270806,0.254018,0.262906,220493725.8801341,0.10587,0.10714,0.10164,0.10327,171970876.75473025,611.27,613.119,586.4,595.9,8376.34912376,266.459,267.019,256.16,260.8,8412.44828364,4.706,4.755,4.424,4.543,2107853.95339663,0.385,0.3899,0.3652,0.3687,26331968.51051076
2021-11-05 00:00:00+00:00,61412.01,62583.88,60735.4,60952.0,706.59966228,4532.85,4569.39,4441.62,4475.47,17503.04855871,1.20029,1.20097,1.13167,1.15776,22772716.26658641,202.71,203.3,196.7,198.95,59077.54720425,31.002,33.692,30.674,32.854,582034.88056403,1.9826,2.0177,1.9595,1.9813,9888789.28894131,0.262967,0.270877,0.2565,0.2608,135306498.03517428,0.10328,0.10606,0.10212,0.10345,82157629.94094859,595.68,632.7,591.5,597.9,13864.00541423,260.56,262.72,253.37,255.18,6511.68102752,4.543,4.596,4.46,4.501,1368045.50273484,0.3685,0.3735,0.3582,0.3592,7998295.61263777
2021-11-06 00:00:00+00:00,60950.01,61542.16,60071.88,61461.99,966.50843687,4475.31,4528.6,4326.88,4517.63,24167.32691122,1.15777,1.17559,1.09746,1.15099,15661649.50620625,198.92,201.06,191.1,197.52,51596.33237358,32.858,33.19,30.732,32.03,306288.94009531,1.9813,2.039,1.9428,2.004,6393019.51007254,0.260795,0.267366,0.249833,0.261699,97936248.53825893,0.10345,0.1042,0.09947,0.10247,66178086.50751445,597.77,602.48,576.7,587.29,5351.5194903,254.92,262.4,248.9,259.56,5005.19956006,4.504,4.543,4.223,4.446,1133636.16214138,0.3589,0.3641,0.35,0.3589,5422388.78524721
2021-11-07 00:00:00+00:00,61462.0,63249.99,61330.0,63247.23,925.77766713,4517.64,4636.36,4502.09,4613.1,19231.87178494,1.15079,1.23734,1.14481,1.21922,19821235.58903992,197.59,202.01,196.96,201.88,40808.12176334,32.056,32.585,31.71,32.34,204316.75710133,2.0035,2.035,1.9754,2.0202,4042244.17151148,0.261791,0.269787,0.258461,0.2664,83234456.73432256,0.10248,0.10482,0.10198,0.10447,58389516.44273645,587.4,600.52,585.93,600.4,3121.44459958,259.8,266.78,258.81,266.7,3081.91977534,4.446,4.598,4.42,4.598,653531.77932114,0.359,0.3653,0.3565,0.3634,4417140.88680093
2021-11-08 00:00:00+00:00,63246.2,67775.27,63246.2,67509.5,1769.48482826,4613.09,4822.43,4612.0,4808.16,33032.54744442,1.21931,1.2959,1.2189,1.28245,31597170.49499242,202.0,229.6,201.99,228.9,152185.45286238,32.345,34.808,32.185,34.46,385570.74995336,2.021,2.1393,2.0087,2.1249,10835640.65813974,0.266393,0.297,0.26449,0.28193,267629537.60746962,0.1045,0.10997,0.10442,0.10995,107282300.33152798,600.54,642.62,598.85,638.4,9729.94656541,266.7,275.0,261.8,274.8,7203.99869781,4.598,4.887,4.582,4.859,1376121.27718339,0.3637,0.3785,0.3625,0.378,8084647.27267468
2021-11-09 00:00:00+00:00,67510.52,68500.0,66257.65,66935.19,1833.44140027,4808.16,4836.69,4715.0,4732.01,28636.81584069,1.28189,1.28871,1.22513,1.2575,24981274.60597995,228.92,274.53,226.62,262.0,373648.13798533,34.479,35.59,33.384,33.82,352312.13791659,2.125,2.3771,2.1052,2.2683,29624908.56423166,0.2819,0.290439,0.2711,0.2735,162043263.27544767,0.10995,0.11541,0.10853,0.11436,170774369.44529653,638.39,731.4,636.4,717.2,25009.77424586,274.8,294.0,269.15,288.66,12253.70746113,4.859,5.38,4.836,5.207,4487503.5847366,0.3778,0.4223,0.3735,0.4124,12700352.53114413
2021-11-10 00:00:00+00:00,66935.2,69000.0,62697.47,64892.6,2260.27679853,4732.0,4866.0,4463.96157,4630.46,41134.88449556,1.2572,1.34916,1.11979,1.19034,50230849.07258945,262.11,295.44,251.8,260.16,353736.87391941,33.834,38.318,31.924,34.214,580263.42087128,2.269,2.3301,1.9355,2.0979,16907298.98128217,0.273646,0.277352,0.234973,0.255678,202064601.04617447,0.11438,0.11747,0.10284,0.10663,173142730.24505952,717.41,729.0,644.96,662.81,21099.35478097,288.86,292.8,258.6,267.78,11071.32172759,5.208,5.390385,4.524,4.844,3445974.39997746,0.4126,0.441,0.3651,0.3833,24529538.09912437
2021-11-11 00:00:00+00:00,64890.31,65585.89,64130.41,64793.71,1551.45936682,4630.46,4779.63,4574.93,4720.29,35839.23134943,1.19005,1.25415,1.17632,1.21437,42148186.60696534,260.11,274.15,249.98,262.3,267370.52325845,34.204,36.937,33.384,34.691,622914.94493227,2.0965,2.1517,2.0594,2.079,9239670.31542906,0.25552,0.271429,0.253327,0.260591,166008993.3295871,0.10662,0.11043,0.10482,0.10893,109977996.04872864,662.98,684.98,658.55,675.79,9304.20547981,267.06,271.18,261.0,263.8,12121.88517943,4.843,5.030025,4.797,4.922,1828181.56808866,0.3833,0.4031,0.3758,0.3908,15839705.50134493
2021-11-12 00:00:00+00:00,64781.59,65445.6,62285.95,64122.82,1729.3600442,4720.1,4806.76,4508.24,4665.65,33996.33899984,1.21403,1.23253,1.155,1.18841,38372872.84278109,262.24,282.63,243.87,251.11,334327.61386995,34.683,35.471,32.7,34.251,418189.02900843,2.079,2.0984,1.9918,2.046,8372940.83721649,0.260559,0.268549,0.2488,0.2593,120273645.62935132,0.10893,0.11074,0.1047,0.10795,95700179.70010719,675.69,684.5,646.72,668.1,9090.89929442,263.7,266.9,252.06,260.83,7021.14750121,4.922,5.102,4.666,4.848,3376709.15502045,0.3907,0.3939,0.3645,0.3787,11090554.58408771
2021-11-13 00:00:00+00:00,64119.58,64963.69,63367.7,64390.3,892.07461332,4665.59,4706.0,4584.98,4644.17,18464.96635905,1.18836,1.20358,1.1675,1.18873,19286893.3072244,251.16,264.05,245.26,257.7,165422.2474864,34.276,34.566,33.21,34.003,241293.54486357,2.0459,2.0798,2.021,2.0502,4386513.79345389,0.259405,0.262289,0.254406,0.2613,69941577.16926979,0.10795,0.11419,0.10748,0.11244,134012718.10084713,668.3,670.39,655.59,665.7,5080.49417465,260.9,274.9,258.2,270.39,5280.02509327,4.849,5.069,4.795,5.01,1888111.49471765,0.3789,0.3824,0.3705,0.3784,7972242.57165992
2021-11-14 00:00:00+00:00,64390.3,65502.42,63581.65,65498.5,1079.07644908,4644.18,4695.81,4515.01,4625.76,18980.79309679,1.18874,1.1989,1.16766,1.1879,15868964.05504509,257.74,279.51,248.33,279.3,184629.40178156,34.001,34.424,32.55,33.75,204928.38733386,2.0503,2.0693,2.01,2.039,3434935.28228447,0.261328,0.271783,0.259837,0.262818,130976409.79294094,0.1125,0.11734,0.11056,0.11698,187241498.97106367,665.73,679.51,657.26,679.47,5334.63162726,270.7,281.71,266.7,274.95,5893.5746847,5.01,5.086,4.829,4.957,1715015.48919859,0.3782,0.3821,0.3675,0.3771,6323425.7470878
2021-11-15 00:00:00+00:00,65498.5,66356.58,63420.0,63610.33,1662.91174336,4625.77,4768.0,4541.37,4563.86,30727.35443453,1.188,1.21969,1.16593,1.17204,22672539.66000202,279.3,281.23,259.22,262.99,198289.02004741,33.758,34.494,32.0,32.05,371305.20119232,2.039,2.0937,2.0112,2.0171,4776233.28561618,0.262893,0.265309,0.2555,0.256761,69676367.52030009,0.117,0.12927,0.11576,0.12382,357877470.05646497,679.49,685.84,664.23,665.28,5949.85066079,274.99,279.03,264.65,268.0,9087.18725445,4.958,5.095,4.767,4.806,2170266.49673266,0.3772,0.3937,0.3736,0.3771,11182645.31628477
2021-11-16 00:00:00+00:00,63610.33,63610.33,58585.8,60070.75,3161.01933359,4563.87,4564.0,4102.93,4207.15,60953.193491,1.17196,1.172,1.0423,1.0875,49325967.20349719,262.9,263.22,222.53,230.2,323275.26824324,32.055,32.055,27.979,29.143,642123.88942361,2.018,2.018,1.7586,1.875,14609119.82725546,0.256766,0.256766,0.223208,0.236958,165330125.07842553,0.1238,0.12382,0.10534,0.10933,311777447.8155688,665.67,665.67,571.64,598.02,16491.2312658,267.97,267.97,231.23,241.1,13359.53850629,4.808,4.809,4.085,4.33,4599587.19360785,0.3769,0.3769,0.3306,0.3433,15088704.42373237
2021-11-17 00:00:00+00:00,60079.87,60808.19,58405.0,60340.66,2174.88546422,4208.28,4298.0,4065.0,4287.95,43433.71821389,1.08758,1.1126,1.05882,1.09491,33234389.87615375,230.34,235.38,218.11,229.6,215093.13963915,29.16,29.74,28.047,29.19,379463.47509252,1.8747,1.892,1.7957,1.8767,12723310.96760484,0.237032,0.241496,0.229702,0.237798,88438463.47388943,0.10937,0.11363,0.10694,0.11118,181258779.20985517,598.12,603.56,577.72,595.0,8667.60091779,240.9,244.64,231.0,241.5,9943.0443597,4.33,4.41,4.174,4.371,2255285.98506228,0.3433,0.3494,0.3327,0.3461,10214986.20668428
2021-11-18 00:00:00+00:00,60341.2,60950.0,56500.0,56899.36,3302.69936915,4287.95,4342.93,3956.36,3997.25,50339.88323774,1.0952,1.16213,1.01444,1.04049,60291454.44833623,229.66,232.3,199.55,204.13,253587.32228185,29.196,29.692,25.843131,26.565,414808.06361131,1.876,1.9066,1.7029,1.786,8850826.43505038,0.237799,0.241612,0.215484,0.221582,133208673.61070627,0.1112,0.11256,0.09951,0.10033,220330546.5627466,595.21,601.61,542.68,554.47,9947.76720765,241.6,244.11,223.87,226.6,11904.5983078,4.371,4.443,3.939,4.087,2982133.43844167,0.346,0.3558,0.3128,0.3276,16657138.72179191
2021-11-19 00:00:00+00:00,56888.98,58322.02,55617.98,58060.23,1642.46998065,3996.1,4307.94,3974.11,4294.39,37917.61514005,1.04086,1.10368,1.01757,1.0892,41988011.17514455,204.12,221.29,199.71,217.94,203206.34582284,26.562,28.837,26.09,28.26,458514.91630556,1.786,1.8927,1.7543,1.862,7406305.55258003,0.221578,0.237211,0.216363,0.23314,71351806.16474675,0.10039,0.10559,0.09788,0.1039,185722502.91970456,554.54,576.8,548.06,574.2,5891.6461604,226.5,239.88,224.3,238.4,8969.68174884,4.089,4.316,4.05,4.287,2095282.62275427,0.3279,0.3561,0.3253,0.3533,11328782.63980286
2021-11-20 00:00:00+00:00,58052.37,59838.56,57374.44,59707.51,1258.19720066,4294.4,4434.56,4201.97,4411.66,27019.79257331,1.08932,1.10115,1.06031,1.09695,19052215.52586547,217.94,227.7,212.68,226.8,146565.3523273,28.282,28.713,27.274,28.37,325101.01472429,1.863,1.9551,1.86,1.9213,6723518.10486695,0.233167,0.236039,0.225381,0.233358,49277905.08955534,0.10388,0.10563,0.10142,0.10523,101571964.04198445,574.52,588.0,564.68,584.4,4979.92526141,238.4,252.02,237.0,247.1,6782.54683235,4.289,4.348,4.172,4.341,1572136.14360136,0.3536,0.3583,0.3368,0.3484,7052794.7535846
2021-11-21 00:00:00+00:00,59712.15,60018.03,58500.0,58604.22,1264.55251069,4413.03,4430.0,4243.91,4258.45,27379.90441647,1.09721,1.09822,1.05591,1.05788,21454810.8380446,226.76,230.74,219.57,221.25,128626.68425037,28.372,29.242,27.69,28.978,326232.17409894,1.9222,1.924,1.8323,1.8346,4259915.44805131,0.233431,0.233802,0.225455,0.225811,48342629.3239674,0.10518,0.10965,0.10448,0.10646,130847109.61447579,584.49,585.37,568.71,575.18,4669.41803383,247.02,253.5,242.1,250.78,7523.21965349,4.342,4.379,4.23,4.244,1459406.92915329,0.3483,0.3488,0.3374,0.3434,8634753.68578223
2021-11-22 00:00:00+00:00,58604.22,59406.76,55616.4,56247.74,2231.10177743,4258.88,4317.02,4023.8,4086.29,43640.23543773,1.05827,1.07048,1.02667,1.03602,23815083.66508419,221.38,221.74,205.28,209.05,164259.52993473,29.027,29.067,26.306,26.77,382883.77953886,1.8349,1.8384,1.7579,1.777,5861867.39514943,0.225889,0.227272,0.216744,0.219736,62024808.33480779,0.10657,0.10699,0.10117,0.10179,177591079.2810345,574.97,577.91,547.28,557.04,6695.78535823,250.45,251.16,228.96,231.81,9486.0495047,4.249,4.288,4.055,4.135,2080992.68597012,0.3434,0.3564,0.3316,0.3361,14984730.831037
2021-11-23 00:00:00+00:00,56247.51,57964.27,55343.42,57535.92,2505.38141212,4086.28,4385.69,4060.0,4339.02,49000.19950673,1.03658,1.07158,1.01988,1.06624,35619490.42253806,209.09,218.78,205.26,216.2,129766.99946629,26.768,27.563,26.166,26.94,339592.21492468,1.777,1.8157,1.7392,1.75,5493496.5259901,0.219737,0.237037,0.213862,0.226986,126408764.81864981,0.1018,0.10335,0.10103,0.10278,121252871.37034854,556.87,575.64,546.46,571.5,5640.4815316,231.77,239.62,225.84,237.4,9973.20124805,4.136,4.25,4.055,4.235,1806398.04287569,0.3361,0.3427,0.328,0.341,11236292.49373009
2021-11-24 00:00:00+00:00,57535.92,57726.08,55885.01,57145.21,1757.88362459,4339.0,4372.94,4169.3,4269.9,48868.89447773,1.06648,1.07305,1.00693,1.03198,33300916.4130085,216.34,217.57,206.0,212.2,92063.47411893,26.948,27.15,25.161,25.573,325357.24624105,1.7495,1.7522,1.5875,1.6655,13220501.80647962,0.227068,0.230936,0.211483,0.217507,80629277.04621801,0.1028,0.10365,0.0962,0.09787,129804542.75433458,571.17,620.0,558.5,618.72,12341.76636503,237.24,247.16,233.3,243.9,14254.13245469,4.234,4.259,4.01,4.121,1945481.60387537,0.341,0.3416,0.3209,0.3273,11459687.86682201
2021-11-25 00:00:00+00:00,57128.07,59383.59,57020.84,58937.3,1585.46441619,4269.88,4550.92,4248.71,4523.43,40028.77811203,1.03195,1.06494,1.02197,1.043,32088900.02566108,212.2,229.72,210.7,222.8,135463.62389284,25.583,27.6,25.38,26.405,363093.58545138,1.665,1.749,1.6198,1.6752,9791512.53050343,0.217464,0.229565,0.214479,0.221455,72215578.83046468,0.09785,0.10114,0.09719,0.10012,116806516.0892738,618.59,635.88,607.89,616.45,11092.75131788,243.9,250.82,241.9,248.1,9469.23959387,4.121,4.311,4.097,4.248,1893360.58144197,0.3273,0.3478,0.3261,0.3414,10510944.64892153
2021-11-26 00:00:00+00:00,58939.35,59143.22,53522.0,53723.5,2605.56595071,4525.04,4550.0,3914.85,4041.02,55526.16007282,1.04339,1.04647,0.91,0.9395,50569810.06801412,222.91,225.0,190.04,195.73,171301.61233932,26.411,26.574,22.98,23.97,548766.71762782,1.676,1.6843,1.4956,1.5327,11727665.2457033,0.221516,0.222181,0.190058,0.202335,162169135.13997477,0.10015,0.10125,0.09023,0.09226,162691261.97631878,617.01,618.83,541.07,557.65,18030.87773917,248.3,249.5,217.26,226.4,9539.49497222,4.253,4.266,3.762234,3.852,3073411.93606972,0.3416,0.3501,0.3061,0.3288,21463138.97777634
2021-11-27 00:00:00+00:00,53723.28,55264.88,53612.95,54728.02,1320.54050425,4040.98,4182.95,4028.5,4094.93,23639.57974591,0.93959,0.96535,0.9336,0.94553,27309682.05768236,195.79,200.94,190.7,195.39,102185.35569036,23.96,24.974,23.786,24.1,356763.52674803,1.533,1.5845,1.5307,1.5438,5194274.84959342,0.20236,0.209444,0.201265,0.205054,66230861.04929897,0.09225,0.09534,0.09182,0.09336,81759910.66293451,557.37,573.08,554.9,563.0,5028.89240476,226.9,233.75,225.55,228.1,7442.50756339,3.852,3.975,3.833,3.899,1917896.73133086,0.3294,0.3349,0.3207,0.3258,9275229.16824445
2021-11-28 00:00:00+00:00,54717.32,57431.32,53300.0,57278.31,1812.96150672,4095.13,4298.83,3961.76,4294.68,35260.3024693,0.94529,0.969,0.88285,0.96873,42659273.65909517,195.06,199.93,182.26,199.61,115594.02321716,24.099,24.989,22.663,24.755,440958.28983908,1.5436,1.5993,1.417,1.596,11493002.25882094,0.205105,0.207764,0.191172,0.207672,88369835.252584,0.09335,0.09525,0.08939,0.09521,115374650.92183706,562.74,569.2,530.63883,569.07,7001.27972051,228.1,239.48,219.86,239.3,9117.06441657,3.898,3.968,3.661,3.967,2566684.60215638,0.3258,0.3265,0.3005,0.3236,11184582.65388454
2021-11-29 00:00:00+00:00,57278.3,58856.99,56684.8,57778.5,1555.73109065,4295.0,4467.08,4278.11,4443.84,33145.35387641,0.9685,1.0014,0.9632,0.9897,35953991.02579323,199.54,209.46,195.1,205.58,109234.4696804,24.755,25.58,24.535,24.98,437259.64747567,1.595,1.6356,1.5576,1.6013,7002398.14565679,0.207637,0.225525,0.202738,0.2149,195676100.3750942,0.09514,0.09713,0.0943,0.09651,100451160.75521262,568.97,581.53,556.95,574.8,6728.62360123,239.16,240.0,233.19,235.8,8452.30418632,3.967,4.043,3.901,4.001,1630475.8717839,0.3236,0.3337,0.3223,0.3283,8184936.37024138
2021-11-30 00:00:00+00:00,57778.51,59166.1,55890.02,56939.5,1860.86566333,4443.85,4751.78,4347.49,4629.81,51164.32520749,0.9899,1.02964,0.97013,0.99771,36475348.84429786,205.58,219.79,197.5,207.81,130713.72726679,24.995,26.506,24.154,25.27,469373.57677862,1.6014,1.6283,1.5446,1.553,9132239.93370649,0.214927,0.227518,0.212696,0.214697,218628136.89418796,0.09651,0.09984,0.09492,0.09645,184746810.23172334,574.83,587.6,557.03,570.13,8187.36081046,235.8,251.0,228.07,238.1,9281.6917761,4.003,4.173,3.879,3.999,2571183.88182989,0.3283,0.351,0.3279,0.3355,13468909.00068538
2021-12-01 00:00:00+00:00,56939.5,59032.43,56450.48,57195.18,2189.80600429,4629.99,4778.48,4525.9,4582.95,40752.72546417,0.9984,1.0172,0.98,0.9898,26514706.52081597,207.94,217.72,205.34,208.8,106747.54071982,25.337,26.897,24.977,25.33,433551.87321336,1.5531,1.622,1.5325,1.5472,8384439.15872264,0.214704,0.218879,0.205882,0.209264,96381731.40081814,0.09649,0.10057,0.09579,0.09685,91139529.10950825,570.88,586.6,564.89,570.5,6080.04398778,238.1,242.78,227.26,230.8,8601.58546123,4.006,4.117,3.934,3.991,1877083.01254788,0.336,0.3451,0.3257,0.3276,8867112.92210804
2021-12-02 00:00:00+00:00,57195.18,57363.81,55796.62,56480.21,1845.21680628,4583.02,4632.88,4434.18,4513.0,40857.294267,0.98964,0.98975,0.95507,0.9716,25612865.9095772,208.85,210.08,200.0,203.5,104752.72012845,25.327,25.333,24.183,24.54,360086.06496208,1.5471,1.7599,1.5179,1.7199,24621955.36658386,0.209264,0.223242,0.201515,0.20955,212666256.07076547,0.09685,0.09818,0.09497,0.0975,93762709.29952115,570.68,574.21,558.19,561.2,5685.99746429,230.65,241.98,225.35,239.5,10154.92254942,3.993,4.007,3.858,3.964,1640895.33869142,0.3275,0.3401,0.3177,0.3396,12165347.14377096
